ID,set_number,chamber,test_date,time_start,time_end,duration_check,sex,population,county,site,host_plant,flew,flight_type,NOTES,mass,EWM,trial_type,latitude,longitude
100,013,A-2,03.05.2020,13:28:00,16:08:00,9600.0,M,North Key Largo,North Key Largo,MM165,C. corindum,Y,C,,0.047,N,T2,25.2275238,-80.3283788
28,013,A-4,03.05.2020,13:29:00,14:05:00,2160.0,M,North Key Largo,North Key Largo,Charlemagne,C. corindum,Y,B,,0.035,N,T2,25.19515,-80.345916
359,013,A-1,03.05.2020,13:29:00,14:05:00,2160.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,Y,B,,0.031,N,T2,25.1820931,-80.3631938
350,013,B-3,03.05.2020,13:32:00,16:12:00,9600.0,M,North Key Largo,North Key Largo,MM165,C. corindum,Y,BC,,0.038,N,T2,25.2275238,-80.3283788
19,013,B-4,03.05.2020,13:33:00,15:33:00,7200.0,F,Key Largo,Key Largo,JP,C. corindum,Y,BC,,0.045,N,T2,25.1284578,-80.4080913
111,013,A-1,03.05.2020,14:07:00,14:40:00,1980.0,F,Key Largo,Key Largo,KLMRL,C. corindum,N,,,0.085,Y,T2,25.1000151,-80.437522
352,013,A-4,03.05.2020,14:08:00,14:40:00,1920.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,Y,B,,0.033,N,T2,25.1820931,-80.3631938
143,013,A-1,03.05.2020,14:41:00,20:01:01,19201.0,M,North Key Largo,North Key Largo,MM165,C. corindum,Y,C,,0.035,N,T2,25.2275238,-80.3283788
30,013,A-4,03.05.2020,14:42:00,15:01:00,1140.0,F,North Key Largo,North Key Largo,Charlemagne,C. corindum,N,,,0.112,Y,T2,25.19515,-80.345916
164,013,A-4,03.05.2020,15:13:00,18:18:32,11132.0,F,Lake Placid,Highlands,110N Main,K.elegans,Y,BC,,0.069,Y,T2,27.298631,-81.36615
99,013,B-4,03.05.2020,15:44:00,16:17:00,1980.0,M,North Key Largo,North Key Largo,MM165,C. corindum,N,,,0.038,N,T2,25.2275238,-80.3283788
137,013,B-2,03.05.2020,15:45:00,16:17:00,1920.0,M,North Key Largo,North Key Largo,Dagny Trellis,C. corindum,Y,C,,0.050,N,T2,25.1755702,-80.36780089
382,013,A-2,03.05.2020,16:18:00,17:09:00,3060.0,M,Plantation Key,Plantation Key,Founder's,C. corindum,Y,C,,0.037,N,T2,24.96424,-80.5673321
229,013,B-1,03.05.2020,16:19:00,17:09:00,3000.0,F,North Key Largo,North Key Largo,Charlemagne,C. corindum,N,,,0.099,Y,T2,25.19515,-80.345916
112,013,B-2,03.05.2020,16:20:00,17:09:00,2940.0,F,Key Largo,Key Largo,KLMRL,C. corindum,N,,,0.083,Y,T2,25.1000151,-80.437522
327,013,B-3,03.05.2020,16:21:00,17:09:00,2880.0,F,North Key Largo,North Key Largo,DD front,C. corindum,N,,,0.080,Y,T2,25.2734885,-80.3040957
21,013,B-4,03.05.2020,16:22:00,17:09:00,2820.0,M,North Key Largo,North Key Largo,DD front,C. corindum,Y,B,,0.044,N,T2,25.2734885,-80.3040957
409,014,A-1,03.06.2020,8:50:00,11:40:00,10200.0,M,Key Largo,Key Largo,JP,C. corindum,Y,BC,,0.040,N,T2,25.1284578,-80.4080913
410,014,A-2,03.06.2020,8:51:00,09:25:00,2040.0,M,Key Largo,Key Largo,JP,C. corindum,Y,B,,0.053,N,T2,25.1284578,-80.4080913
35,014,A-3,03.06.2020,8:52:00,09:25:00,1980.0,M,North Key Largo,North Key Largo,Carysfort,C. corindum,Y,B,,0.050,N,T2,25.2565615,-80.3108042
413,014,A-4,03.06.2020,8:53:00,09:25:00,1920.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,N,,,0.056,N,T2,25.1820931,-80.3631938
439,014,B-1,03.06.2020,8:53:00,20:24:10,41470.0,M,North Key Largo,North Key Largo,DD front,C. corindum,Y,C,BUG: flying in place throughout the reording; flying in place next day too,0.040,N,T2,25.2734885,-80.3040957
56,014,B-2,03.06.2020,8:54:00,16:21:00,26820.0,M,Lake Placid,Highlands,110N Main,K.elegans,Y,C,,0.049,N,T2,27.298631,-81.36615
304,014,B-3,03.06.2020,8:54:00,09:25:00,1860.0,M,Plantation Key,Plantation Key,Aregood Ln,C. corindum,N,,,0.042,N,T2,24.9735748,-80.5539224
240,014,B-4,03.06.2020,8:55:00,14:30:00,20100.0,M,North Key Largo,North Key Largo,Dagny Trellis,C. corindum,Y,C,,0.056,N,T2,25.1755702,-80.36780089
403,014,A-2,03.06.2020,9:27:00,19:44:17,37037.0,M,Plantation Key,Plantation Key,Founder's,C. corindum,Y,C,,0.056,N,T2,24.96424,-80.5673321
202,014,A-3,03.06.2020,9:28:00,10:00:00,1920.0,M,Plantation Key,Plantation Key,Aregood Ln,C. corindum,N,,,0.053,N,T2,24.9735748,-80.5539224
237,014,A-4,03.06.2020,9:29:00,10:00:00,1860.0,F,North Key Largo,North Key Largo,Dagny Trellis,C. corindum,N,,,0.079,Y,T2,25.1755702,-80.36780089
161,014,B-3,03.06.2020,9:30:00,10:00:00,1800.0,F,Lake Placid,Highlands,110N Main,K.elegans,N,,,0.088,Y,T2,27.298631,-81.36615
438,014,A-3,03.06.2020,10:01:00,11:40:00,5940.0,F,North Key Largo,North Key Largo,DD front,C. corindum,Y,BC,,0.072,Y,T2,25.2734885,-80.3040957
411,014,A-4,03.06.2020,10:02:00,10:35:00,1980.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,N,,,0.048,N,T2,25.1820931,-80.3631938
224,014,B-3,03.06.2020,10:03:00,10:35:00,1920.0,M,North Key Largo,North Key Largo,DD front,C. corindum,N,,,0.059,N,T2,25.2734885,-80.3040957
306,014,A-4,03.06.2020,10:37:00,11:09:00,1920.0,M,Plantation Key,Plantation Key,Founder's,C. corindum,Y,B,,0.052,N,T2,24.96424,-80.5673321
151,014,B-3,03.06.2020,10:38:00,10:50:00,720.0,F,Homestead,Miami-Dade,SW 296th St,K.elegans,Y,C,,0.081,Y,T2,25.491362,-80.485821
242,014,A-4,03.06.2020,11:09:00,12:38:00,5340.0,M,North Key Largo,North Key Largo,MM165,C. corindum,Y,C,,0.046,N,T2,25.2275238,-80.3283788
97,014,A-1,03.06.2020,11:42:00,12:15:00,1980.0,F,North Key Largo,North Key Largo,MM165,C. corindum,N,,,0.130,Y,T2,25.2275238,-80.3283788
223,014,A-3,03.06.2020,11:43:00,22:35:37,39157.0,F,North Key Largo,North Key Largo,DD front,C. corindum,Y,BC,,0.044,N,T2,25.2734885,-80.3040957
318,014,A-1,03.06.2020,12:16:00,12:48:00,1920.0,F,Key Largo,Key Largo,JP,C. corindum,N,,,0.062,Y,T2,25.1284578,-80.4080913
208,014,A-1,03.06.2020,12:51:00,13:23:00,1920.0,M,Plantation Key,Plantation Key,Founder's,C. corindum,Y,B,,0.041,N,T2,24.96424,-80.5673321
384,014,A-4,03.06.2020,12:52:00,13:23:00,1860.0,M,Plantation Key,Plantation Key,Founder's,C. corindum,Y,B,,0.033,N,T2,24.96424,-80.5673321
38,014,A-1,03.06.2020,13:25:00,20:14:20,24560.0,M,North Key Largo,North Key Largo,Dagny Trellis,C. corindum,Y,C,,0.042,N,T2,25.1755702,-80.36780089
227,014,A-4,03.06.2020,13:26:00,13:56:00,1800.0,F,North Key Largo,North Key Largo,Charlemagne,C. corindum,N,,,0.112,Y,T2,25.19515,-80.345916
159,014,A-4,03.06.2020,13:58:00,20:51:00,24780.0,M,Homestead,Miami-Dade,SW 296th St,K.elegans,Y,B,,0.036,N,T2,25.491362,-80.485821
216,014,B-4,03.06.2020,14:30:00,15:01:00,1860.0,M,Key Largo,Key Largo,JP,C. corindum,N,,,0.046,N,T2,25.1284578,-80.4080913
385,014,B-4,03.06.2020,15:01:00,22:01:59,25259.0,F,Plantation Key,Plantation Key,Founder's,C. corindum,Y,BC,,0.065,Y,T2,24.96424,-80.5673321
253,015,A-1,03.09.2020,8:38:00,09:14:00,2160.0,F,Homestead,Miami-Dade,SW 296th St,K.elegans,Y,B,,0.084,Y,T2,25.491362,-80.485821
5,015,A-2,03.09.2020,8:39:00,09:14:00,2100.0,F,Plantation Key,Plantation Key,Aregood Ln,C. corindum,N,,,0.100,Y,T2,24.9735748,-80.5539224
390,015,A-3,03.09.2020,8:39:00,09:14:00,2100.0,F,Plantation Key,Plantation Key,Founder's,C. corindum,N,,,0.065,Y,T2,24.96424,-80.5673321
231,015,A-4,03.09.2020,8:40:00,09:14:00,2040.0,M,North Key Largo,North Key Largo,Carysfort,C. corindum,Y,B,,0.039,N,T2,25.2565615,-80.3108042
130,015,B-1,03.09.2020,8:41:00,09:14:00,1980.0,F,North Key Largo,North Key Largo,Carysfort,C. corindum,N,,,0.054,Y,T2,25.2565615,-80.3108042
268,015,B-2,03.09.2020,8:41:00,15:51:00,25800.0,M,Lake Placid,Highlands,110N Main,K.elegans,Y,C,,0.036,N,T2,27.298631,-81.36615
17,015,B-3,03.09.2020,8:42:00,09:14:00,1920.0,M,Key Largo,Key Largo,JP,C. corindum,Y,B,,0.041,N,T2,25.1284578,-80.4080913
20,015,B-4,03.09.2020,8:42:00,09:14:00,1920.0,F,Key Largo,Key Largo,JP,C. corindum,N,,,0.105,Y,T2,25.1284578,-80.4080913
347,015,A-1,03.09.2020,9:17:00,09:53:00,2160.0,M,North Key Largo,North Key Largo,MM165,C. corindum,N,,,0.056,N,T2,25.2275238,-80.3283788
269,015,A-2,03.09.2020,9:18:00,09:53:00,2100.0,F,Lake Placid,Highlands,110N Main,K.elegans,N,,,0.080,Y,T2,27.298631,-81.36615
431,015,A-3,03.09.2020,9:19:00,09:53:00,2040.0,M,North Key Largo,North Key Largo,DD front,C. corindum,N,,,0.039,N,T2,25.2734885,-80.3040957
228,015,A-4,03.09.2020,9:20:00,10:31:00,4260.0,M,North Key Largo,North Key Largo,Charlemagne,C. corindum,Y,BC,,0.041,N,T2,25.19515,-80.345916
25,015,B-1,03.09.2020,9:21:00,10:36:00,4500.0,F,North Key Largo,North Key Largo,DD front,C. corindum,Y,C,,0.059,N,T2,25.2734885,-80.3040957
49,015,B-3,03.09.2020,9:22:00,09:53:00,1860.0,M,Homestead,Miami-Dade,SW 296th St,K.elegans,N,,,0.051,N,T2,25.491362,-80.485821
87,015,B-4,03.09.2020,9:23:00,09:53:00,1800.0,M,Gainesville,Alachua,23rd & 8th,K.elegans,N,,,0.037,N,T2,29.66200224,-82.347313
395,015,A-1,03.09.2020,9:53:00,10:30:00,2220.0,M,Key Largo,Key Largo,KLMRL,C. corindum,N,,,0.045,N,T2,25.1000151,-80.437522
428,015,A-2,03.09.2020,9:54:00,10:30:00,2160.0,F,North Key Largo,North Key Largo,Charlemagne,C. corindum,N,,,0.060,Y,T2,25.19515,-80.345916
261,015,A-3,03.09.2020,9:55:00,10:35:00,2400.0,M,Lake Placid,Highlands,110N Main,K.elegans,Y,C,,0.042,N,T2,27.298631,-81.36615
319,015,B-3,03.09.2020,9:58:00,10:30:00,1920.0,F,Key Largo,Key Largo,JP,C. corindum,Y,CB,,0.065,Y,T2,25.1284578,-80.4080913
9,015,B-4,03.09.2020,9:59:00,10:30:00,1860.0,M,Plantation Key,Plantation Key,Founder's,C. corindum,N,,,0.049,N,T2,24.96424,-80.5673321
211,015,A-1,03.09.2020,10:32:00,11:09:00,2220.0,F,Key Largo,Key Largo,KLMRL,C. corindum,N,,,0.073,Y,T2,25.1000151,-80.437522
139,015,A-2,03.09.2020,10:33:00,11:09:00,2160.0,M,North Key Largo,North Key Largo,Dagny Trellis,C. corindum,Y,B,,0.035,N,T2,25.1755702,-80.36780089
418,015,A-4,03.09.2020,10:34:00,11:09:00,2100.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,N,,,0.043,N,T2,25.1820931,-80.3631938
344,015,A-3,03.09.2020,10:35:00,11:09:00,2040.0,M,North Key Largo,North Key Largo,Dagny Trellis,C. corindum,N,,BUG: times where fly in place ,0.033,N,T2,25.1755702,-80.36780089
7,015,B-1,03.09.2020,10:37:00,22:03:40,41200.0,F,Plantation Key,Plantation Key,Founder's,C. corindum,Y,C,,0.105,Y,T2,24.96424,-80.5673321
147,015,B-3,03.09.2020,10:38:00,21:27:59,38999.0,F,North Key Largo,North Key Largo,Dynamite Docks,C. corindum,Y,C,,0.052,Y,T2,25.286747,-80.290592
118,015,B-4,03.09.2020,10:39:00,11:09:00,1800.0,M,Key Largo,Key Largo,JP,C. corindum,N,,,0.039,N,T2,25.1284578,-80.4080913
434,015,A-1,03.09.2020,11:11:00,11:46:00,2100.0,,North Key Largo,North Key Largo,DD front,C. corindum,Y,B,,0.032,N,T2,25.2734885,-80.3040957
313,015,A-2,03.09.2020,11:12:00,11:46:00,2040.0,M,Key Largo,Key Largo,KLMRL,C. corindum,N,,,0.032,N,T2,25.1000151,-80.437522
406,015,A-3,03.09.2020,11:13:00,20:12:35,32375.0,M,Key Largo,Key Largo,KLMRL,C. corindum,Y,BC,,0.035,N,T2,25.1000151,-80.437522
146,015,A-4,03.09.2020,11:14:00,11:46:00,1920.0,F,North Key Largo,North Key Largo,Dynamite Docks,C. corindum,N,,,0.027,N,T2,25.286747,-80.290592
391,015,B-4,03.09.2020,11:15:00,11:46:00,1860.0,F,Plantation Key,Plantation Key,Founder's,C. corindum,Y,B,,0.055,N,T2,24.96424,-80.5673321
335,015,A-1,03.09.2020,11:48:00,12:23:00,2100.0,M,North Key Largo,North Key Largo,Charlemagne,C. corindum,N,,BUG: paint on antennae - will never fly,0.038,N,T2,25.19515,-80.345916
120,015,A-2,03.09.2020,11:49:00,12:23:00,2040.0,M,Key Largo,Key Largo,JP,C. corindum,N,,,0.032,N,T2,25.1284578,-80.4080913
354,015,A-4,03.09.2020,11:50:00,12:23:00,1980.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,N,,,0.031,N,T2,25.1820931,-80.3631938
200,015,B-4,03.09.2020,11:51:00,13:12:00,4860.0,M,Gainesville,Alachua,23rd & 8th,K.elegans,Y,C,,0.035,N,T2,29.66200224,-82.347313
311,015,A-1,03.09.2020,12:23:00,12:58:00,2100.0,M,Key Largo,Key Largo,KLMRL,C. corindum,Y,B,,0.035,N,T2,25.1000151,-80.437522
214,015,A-2,03.09.2020,12:24:00,13:32:00,4080.0,F,Key Largo,Key Largo,KLMRL,C. corindum,Y,C,,0.067,Y,T2,25.1000151,-80.437522
184,015,A-4,03.09.2020,12:25:00,12:58:00,1980.0,M,Leesburg,Lake,Mount & 8th,K.elegans,N,,,0.029,N,T2,28.7963435,-81.8778849
31,015,A-1,03.09.2020,12:59:00,13:32:00,1980.0,F,North Key Largo,North Key Largo,Carysfort,C. corindum,N,,,0.075,Y,T2,25.2565615,-80.3108042
213,015,A-4,03.09.2020,13:00:00,13:32:00,1920.0,M,Key Largo,Key Largo,KLMRL,C. corindum,N,,,0.044,N,T2,25.1000151,-80.437522
397,015,A-1,03.09.2020,13:34:00,14:07:00,1980.0,M,Key Largo,Key Largo,KLMRL,C. corindum,N,,,0.041,N,T2,25.1000151,-80.437522
221,015,A-2,03.09.2020,13:35:00,14:07:00,1920.0,F,North Key Largo,North Key Largo,DD front,C. corindum,N,,,0.088,Y,T2,25.2734885,-80.3040957
222,015,A-4,03.09.2020,13:35:00,14:07:00,1920.0,F,North Key Largo,North Key Largo,DD front,C. corindum,N,,,0.128,Y,T2,25.2734885,-80.3040957
323,015,B-4,03.09.2020,13:36:00,14:41:00,3900.0,M,North Key Largo,North Key Largo,DD front,C. corindum,Y,C,,0.037,N,T2,25.2734885,-80.3040957
110,015,A-1,03.09.2020,14:07:00,14:41:00,2040.0,M,Plantation Key,Plantation Key,Founder's,C. corindum,Y,B,,0.031,N,T2,24.96424,-80.5673321
432,015,A-2,03.09.2020,14:08:00,14:43:00,2100.0,M,North Key Largo,North Key Largo,DD front,C. corindum,Y,C,,0.038,N,T2,25.2734885,-80.3040957
330,015,A-4,03.09.2020,14:09:00,14:41:00,1920.0,F,North Key Largo,North Key Largo,DD front,C. corindum,N,,,0.094,Y,T2,25.2734885,-80.3040957
248,015,A-1,03.09.2020,14:43:00,15:16:00,1980.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,N,,,0.048,N,T2,25.1820931,-80.3631938
124,015,A-2,03.09.2020,14:44:00,17:18:30,9270.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,Y,BC,,0.042,N,T2,25.1820931,-80.3631938
339,015,A-4,03.09.2020,14:45:00,15:16:00,1860.0,F,North Key Largo,North Key Largo,Carysfort,C. corindum,N,,,0.092,Y,T2,25.2565615,-80.3108042
24,015,B-4,03.09.2020,14:46:00,15:16:00,1800.0,M,North Key Largo,North Key Largo,DD front,C. corindum,Y,B,,0.037,N,T2,25.2734885,-80.3040957
135,015,A-1,03.09.2020,15:18:00,15:52:00,2040.0,F,North Key Largo,North Key Largo,DD front,C. corindum,N,,,0.103,Y,T2,25.2734885,-80.3040957
388,015,A-4,03.09.2020,15:19:00,15:52:00,1980.0,M,Plantation Key,Plantation Key,Founder's,C. corindum,Y,B,,0.049,N,T2,24.96424,-80.5673321
101,015,B-4,03.09.2020,15:20:00,15:52:00,1920.0,F,Plantation Key,Plantation Key,Aregood Ln,C. corindum,N,,,0.064,Y,T2,24.9735748,-80.5539224
293,015,A-1,03.09.2020,15:54:00,16:28:00,2040.0,M,Gainesville,Alachua,23rd & 8th,K.elegans,N,,,0.040,N,T2,29.66200224,-82.347313
259,015,A-4,03.09.2020,15:55:00,16:28:00,1980.0,M,Homestead,Miami-Dade,SW 296th St,K.elegans,Y,B,,0.029,N,T2,25.491362,-80.485821
249,015,B-2,03.09.2020,15:56:00,16:28:00,1920.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,Y,B,,0.039,N,T2,25.1820931,-80.3631938
63,015,B-4,03.09.2020,15:57:00,16:28:00,1860.0,F,Lake Wales,Polk,Polk Ave,K.elegans,N,,,0.087,Y,T2,27.8967403,-81.5804654
212,015,A-1,03.09.2020,16:29:00,17:02:00,1980.0,M,Key Largo,Key Largo,KLMRL,C. corindum,N,,,0.037,N,T2,25.1000151,-80.437522
104,015,A-4,03.09.2020,16:30:00,17:02:00,1920.0,M,Plantation Key,Plantation Key,Aregood Ln,C. corindum,N,,,0.056,N,T2,24.9735748,-80.5539224
188,015,B-2,03.09.2020,16:31:00,17:02:00,1860.0,F,Leesburg,Lake,Mount & 8th,K.elegans,N,,,0.052,Y,T2,28.7963435,-81.8778849
360,015,B-4,03.09.2020,16:32:00,17:02:00,1800.0,F,North Key Largo,North Key Largo,N. Dagny,C. corindum,N,,,0.108,Y,T2,25.1820931,-80.3631938
1,016,A-1,03.10.2020,8:02:00,08:36:00,2040.0,M,Plantation Key,Plantation Key,Aregood Ln,C. corindum,Y,B,,0.039,N,T2,24.9735748,-80.5539224
3,016,A-2,03.10.2020,8:03:00,08:36:00,1980.0,M,Plantation Key,Plantation Key,Aregood Ln,C. corindum,Y,B,,0.046,N,T2,24.9735748,-80.5539224
245,016,A-3,03.10.2020,8:04:00,08:36:00,1920.0,M,North Key Largo,North Key Largo,MM165,C. corindum,N,,,0.034,N,T2,25.2275238,-80.3283788
206,016,A-4,03.10.2020,8:04:00,08:36:00,1920.0,M,Plantation Key,Plantation Key,Founder's,C. corindum,N,,,0.033,N,T2,24.96424,-80.5673321
393,016,B-1,03.10.2020,8:05:00,08:36:00,1860.0,F,Plantation Key,Plantation Key,Founder's,C. corindum,N,,,0.096,Y,T2,24.96424,-80.5673321
169,016,B-2,03.10.2020,8:05:00,11:13:00,11280.0,M,Lake Placid,Highlands,110N Main,K.elegans,Y,C,,0.044,N,T2,27.298631,-81.36615
267,016,B-3,03.10.2020,8:06:00,08:36:00,1800.0,M,Lake Placid,Highlands,110N Main,K.elegans,N,,,0.037,N,T2,27.298631,-81.36615
343,016,B-4,03.10.2020,8:06:00,08:36:00,1800.0,M,North Key Largo,North Key Largo,Dagny Trellis,C. corindum,Y,CB,,0.041,N,T2,25.1755702,-80.36780089
71,016,A-1,03.10.2020,8:38:00,09:58:00,4800.0,M,Leesburg,Lake,Mount & 8th,K.elegans,Y,C,,0.031,N,T2,28.7963435,-81.8778849
426,016,A-2,03.10.2020,8:39:00,11:37:00,10680.0,M,North Key Largo,North Key Largo,Charlemagne,C. corindum,Y,BC,,0.033,N,T2,25.19515,-80.345916
324,016,A-3,03.10.2020,8:40:00,22:02:52,48172.0,M,North Key Largo,North Key Largo,DD front,C. corindum,Y,C,,0.038,N,T2,25.2734885,-80.3040957
59,016,A-4,03.10.2020,8:41:00,09:14:00,1980.0,F,Lake Placid,Highlands,110N Main,K.elegans,N,,,0.075,Y,T2,27.298631,-81.36615
10,016,B-1,03.10.2020,8:42:00,11:13:00,9060.0,M,Plantation Key,Plantation Key,Founder's,C. corindum,Y,C,,0.051,N,T2,24.96424,-80.5673321
225,016,B-3,03.10.2020,8:43:00,11:13:00,9000.0,M,North Key Largo,North Key Largo,DD front,C. corindum,Y,C,,0.033,N,T2,25.2734885,-80.3040957
119,016,B-4,03.10.2020,8:44:00,09:14:00,1800.0,F,Key Largo,Key Largo,JP,C. corindum,Y,B,,0.047,N,T2,25.1284578,-80.4080913
156,016,A-4,03.10.2020,9:15:00,09:47:00,1920.0,F,Homestead,Miami-Dade,SW 296th St,K.elegans,N,,,0.068,Y,T2,25.491362,-80.485821
53,016,B-4,03.10.2020,9:16:00,11:37:00,8460.0,F,Lake Placid,Highlands,110N Main,K.elegans,Y,BC,,0.067,N,T2,27.298631,-81.36615
48,016,A-4,03.10.2020,9:48:00,10:18:00,1800.0,F,Homestead,Miami-Dade,SW 296th St,K.elegans,N,,,0.048,Y,T2,25.491362,-80.485821
250,016,A-1,03.10.2020,10:18:00,10:49:00,1860.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,N,,,0.041,N,T2,25.1820931,-80.3631938
246,016,A-4,03.10.2020,10:19:00,10:49:00,1800.0,F,North Key Largo,North Key Largo,N. Dagny,C. corindum,N,,,0.137,Y,T2,25.1820931,-80.3631938
54,016,A-1,03.10.2020,10:50:00,11:21:00,1860.0,F,Lake Placid,Highlands,110N Main,K.elegans,N,,,0.072,Y,T2,27.298631,-81.36615
210,016,A-4,03.10.2020,10:51:00,11:40:00,2940.0,F,Plantation Key,Plantation Key,Founder's,C. corindum,Y,C,,0.054,N,T2,24.96424,-80.5673321
401,016,A-1,03.10.2020,11:21:00,11:56:00,2100.0,F,Plantation Key,Plantation Key,Founder's,C. corindum,N,,,0.097,Y,T2,24.96424,-80.5673321
314,016,B-1,03.10.2020,11:22:00,11:56:00,2040.0,F,Key Largo,Key Largo,KLMRL,C. corindum,N,,,0.082,Y,T2,25.1000151,-80.437522
170,016,B-2,03.10.2020,11:25:00,11:56:00,1860.0,M,Lake Placid,Highlands,110N Main,K.elegans,Y,B,,0.046,N,T2,27.298631,-81.36615
108,016,B-3,03.10.2020,11:26:00,11:56:00,1800.0,M,Plantation Key,Plantation Key,Founder's,C. corindum,N,,,0.051,N,T2,24.96424,-80.5673321
353,016,A-1,03.10.2020,11:57:00,19:59:11,28931.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,Y,C,,0.038,N,T2,25.1820931,-80.3631938
203,016,A-2,03.10.2020,11:58:00,12:33:00,2100.0,M,Plantation Key,Plantation Key,Aregood Ln,C. corindum,N,,,0.047,N,T2,24.9735748,-80.5539224
218,016,A-4,03.10.2020,11:59:00,15:28:00,12540.0,M,Key Largo,Key Largo,JP,C. corindum,Y,C,,0.048,N,T2,25.1284578,-80.4080913
247,016,B-1,03.10.2020,12:00:00,12:33:00,1980.0,M,North Key Largo,North Key Largo,N. Dagny,C. corindum,Y,B,,0.034,N,T2,25.1820931,-80.3631938
258,016,B-2,03.10.2020,12:01:00,12:33:00,1920.0,M,Homestead,Miami-Dade,SW 296th St,K.elegans,Y,B,,0.030,N,T2,25.491362,-80.485821
342,016,B-3,03.10.2020,12:02:00,12:33:00,1860.0,F,North Key Largo,North Key Largo,Dagny Trellis,C. corindum,N,,,0.098,Y,T2,25.1755702,-80.36780089
116,016,B-4,03.10.2020,12:03:00,12:33:00,1800.0,F,Key Largo,Key Largo,JP,C. corindum,Y,B,,0.085,Y,T2,25.1284578,-80.4080913
14,016,A-2,03.10.2020,13:06:00,13:40:00,2040.0,M,Key Largo,Key Largo,KLMRL,C. corindum,N,,,0.029,N,T2,25.1000151,-80.437522
6,016,B-1,03.10.2020,13:07:00,23:29:29,37349.0,M,Plantation Key,Plantation Key,Founder's,C. corindum,Y,C,,0.043,N,T2,24.96424,-80.5673321
201,016,B-2,03.10.2020,13:08:00,13:40:00,1920.0,M,Plantation Key,Plantation Key,Aregood Ln,C. corindum,N,,,0.043,N,T2,24.9735748,-80.5539224
115,016,B-3,03.10.2020,13:09:00,13:40:00,1860.0,F,Key Largo,Key Largo,KLMRL,C. corindum,N,,,0.083,Y,T2,25.1000151,-80.437522
420,016,B-4,03.10.2020,13:10:00,13:40:00,1800.0,F,North Key Largo,North Key Largo,N. Dagny,C. corindum,N,,,0.062,Y,T2,25.1820931,-80.3631938
